Id,Sales,Sale s
1614,6292.265,
1615,7509.906,
1616,5942.486,
1617,12049.059,
1618,9379.748,
1619,6805.297,
1620,6022.5615,
1621,8093.202,
1622,9498.484,
1623,8157.23,
1624,6917.4404,
1625,8911.109,
1626,5667.5127,
1627,6904.027,
1628,18643.816,
1629,7281.3887,
1630,10080.22,
1631,7427.3867,
1632,7326.434,
1633,6982.217,
1634,6472.1694,
1635,4365.386,
1636,6208.551,
1637,10556.323,
1638,14424.608,
1639,9319.644,
1640,9318.267,
1641,12999.016,
1642,10341.626,
1643,11960.851,
1644,8617.551,
1645,9576.095,
1646,4972.6274,
1647,11375.14,
1648,13114.527,
1649,9366.749,
1650,9370.939,
1651,9152.87,
1652,7769.8784,
1653,4228.739,
1654,12990.439,
1655,8438.377,
1656,8048.27,
1657,7574.1587,
1658,3415.89,
1659,15645.46,
1660,11884.356,
1661,14903.89,
1662,7575.2134,
1663,4403.4653,
1664,4953.2466,
1665,5858.6333,
1666,6810.7515,
1667,8984.392,
1668,8731.793,
1669,5658.3247,
1670,5784.9565,
1671,8499.361,
1672,4308.964,
1673,3651.6458,
1674,7700.711,
1675,14577.612,
1676,7607.5576,
1677,20067.03,
1678,5211.908,
1679,6570.8784,
1680,6711.5566,
1681,5758.668,
1682,5890.3477,
1683,5579.0933,
1684,5012.9604,
1685,4164.9023,
1686,8870.093,
1687,7473.3496,
1688,4640.5356,
1689,10285.86,
1690,7366.346,
1691,6827.8057,
1692,4452.0317,
1693,13856.052,
1694,8376.631,
1695,9517.165,
1696,5676.9214,
1697,7670.546,
1698,4666.9126,
1699,5412.066,
1700,4953.6245,
1701,17283.83,
1702,12163.03,
1703,7272.241,
1704,5953.9976,
1705,5605.663,
1706,6654.0996,
1707,5686.8555,
1708,12134.666,
1709,4643.48,
1710,15124.753,
1711,5427.0835,
1712,6636.0864,
1713,6821.1533,
1714,9805.705,
1715,8467.61,
1716,5341.9097,
1717,6984.348,
1718,9121.471,
1719,8052.3086,
1720,8761.91,
1721,5862.3003,
1722,4691.6714,
1723,12781.088,
1724,4948.3115,
1725,4080.4985,
1726,6527.819,
1727,7575.7554,
1728,6977.51,
1729,7991.299,
1730,10608.434,
1731,8297.013,
1732,7851.2803,
1733,7739.324,
1734,5652.515,
1735,9619.1,
1736,6174.475,
1737,4691.9756,
1738,7515.4663,
1739,8202.254,
1740,7114.1714,
1741,11830.559,
1742,7423.704,
1743,7476.1943,
1744,6915.2305,
1745,8415.293,
1746,5566.0015,
1747,7864.3286,
1748,6877.828,
1749,8672.374,
1750,7207.6475,
1751,8265.646,
1752,11771.907,
1753,6673.161,
1754,4512.2554,
1755,10669.396,
1756,7697.597,
1757,3347.0798,
1758,7755.729,
1759,10333.255,
1760,14342.15,
1761,5970.188,
1762,5864.006,
1763,6636.2637,
1764,3772.441,
1765,7358.2495,
1766,7574.1226,
1767,8693.359,
1768,6972.135,
1769,8027.3867,
1770,9803.312,
1771,3550.7058,
1772,6570.5713,
1773,6161.068,
1774,6041.41,
1775,6863.8823,
1776,6381.9214,
1777,8762.721,
1778,7227.453,
1779,6263.9824,
1780,9542.934,
1781,9616.164,
1782,9171.912,
1783,9481.151,
1784,5757.883,
1785,8447.13,
1786,8188.864,
1787,9226.302,
1788,10683.071,
1789,8557.604,
1790,6752.536,
1791,9399.414,
1792,8596.904,
1793,7912.384,
1794,9561.428,
1795,6144.483,
1796,4896.597,
1797,13110.325,
1798,9295.462,
1799,9911.099,
1800,6882.9863,
1801,7989.599,
1802,9393.007,
1803,4545.19,
1804,7291.1533,
1805,6031.5586,
1806,8601.259,
1807,6965.986,
1808,8312.546,
1809,8918.966,
1810,7357.9966,
1811,9276.358,
1812,11104.673,
1813,15859.379,
1814,11033.265,
1815,5760.4204,
1816,6831.2847,
1817,6189.228,
1818,3413.437,
1819,11313.295,
1820,9019.767,
1821,7313.0156,
1822,9467.597,
1823,6786.1562,
1824,11143.397,
1825,5456.535,
1826,7603.9014,
1827,7485.727,
1828,9061.526,
1829,5892.725,
1830,8336.214,
1831,6749.7734,
1832,6164.254,
1833,8727.188,
1834,6677.3823,
1835,7523.865,
1836,8258.791,
1837,9055.038,
1838,9668.853,
1839,8238.501,
1840,6373.697,
1841,12316.926,
1842,5418.301,
1843,6328.264,
1844,11444.284,
1845,6976.645,
1846,8843.543,
1847,11445.441,
1848,15418.582,
1849,5420.0527,
1850,5822.378,
1851,6975.0146,
1852,6780.8506,
1853,9041.765,
1854,11257.852,
1855,8273.053,
1856,9303.383,
1857,8890.564,
1858,4888.174,
1859,8876.932,
1860,8767.168,
1861,7541.64,
1862,9184.019,
1863,6296.972,
1864,5185.992,
1865,5733.123,
1866,4265.7607,
1867,6516.7886,
1868,8163.426,
1869,9025.756,
1870,12037.653,
1871,19240.842,
1872,7967.2036,
1873,5820.501,
1874,8788.534,
1875,8918.226,
1876,9329.818,
1877,5335.6562,
1878,7339.639,
1879,4935.005,
1880,10340.768,
1881,7630.9653,
1882,6022.102,
1883,14092.832,
1884,11955.068,
1885,6453.3496,
1886,8521.082,
1887,4434.392,
1888,6295.1045,
1889,5273.3315,
1890,9661.708,
1891,5291.713,
1892,5759.69,
1893,6572.458,
1894,8258.145,
1895,8566.071,
1896,4919.9736,
1897,5966.1406,
1898,7108.6704,
1899,7073.9927,
1900,8673.441,
1901,3699.8477,
1902,10654.469,
1903,18803.12,
1904,4462.5166,
1905,7599.413,
1906,9130.958,
1907,8288.13,
1908,5177.3477,
1909,3628.3706,
1910,4657.0938,
1911,9010.463,
1912,5555.955,
1913,8045.3687,
1914,10519.668,
1915,5672.115,
1916,7896.3706,
1917,8054.106,
1918,6538.5806,
1919,5665.0913,
1920,6377.558,
1921,8916.661,
1922,9428.613,
1923,8795.7705,
1924,10280.574,
1925,6296.738,
1926,4714.5283,
1927,7205.8535,
1928,6844.531,
1929,10709.004,
1930,7376.808,
1931,4616.531,
1932,22899.756,
1933,6628.9443,
1934,6407.7285,
1935,14252.861,
1936,7710.1255,
1937,9112.68,
1938,6591.562,
1939,6658.379,
1940,6069.2954,
1941,9561.027,
1942,15782.741,
1943,5874.105,
1944,7162.847,
1945,7250.867,
1946,13818.77,
1947,7373.1504,
1948,6203.17,
1949,6642.7866,
1950,5347.956,
1951,6579.2383,
1952,4381.2593,
1953,8983.561,
1954,4854.5835,
1955,8184.889,
1956,3004.017,
1957,21454.428,
1958,9134.773,
1959,4238.4673,
1960,5200.8936,
1961,10956.253,
1962,7469.6084,
1963,9020.506,
1964,8982.481,
1965,6456.6377,
1966,6336.279,
1967,5469.3174,
1968,12188.532,
1969,5972.1816,
1970,7998.5356,
1971,7748.6973,
1972,8590.806,
1973,6228.605,
1974,8842.564,
1975,7109.8643,
1976,4833.486,
1977,8259.382,
1978,9759.102,
1979,5726.3403,
1980,8130.758,
1981,8776.547,
1982,6353.7207,
1983,10312.923,
1984,6789.7495,
1985,7680.1577,
1986,7317.2715,
1987,7671.848,
1988,3637.3638,
1989,5055.154,
1990,4869.4053,
1991,997.17786,1.0
1992,6439.079,
1993,9737.503,
1994,5080.009,
1995,9514.814,
1996,4758.888,
1997,6606.0195,
1998,4644.3,
1999,6685.572,
2000,6207.3306,
2001,7333.705,
2002,8272.225,
2003,8519.457,
2004,5210.919,
2005,7747.537,
2006,8716.308,
2007,8813.691,
2008,7405.2886,
2009,8727.33,
2010,11714.138,
2011,7573.0825,
2012,3692.3975,
2013,7665.704,
2014,5862.496,
2015,7329.083,
2016,6981.604,
2017,4582.5156,
2018,14547.432,
2019,7100.498,
2020,7757.956,
2021,11797.702,
2022,8356.458,
2023,4764.966,
2024,13248.416,
2025,6632.524,
2026,9617.273,
2027,6567.163,
2028,10109.2,
2029,10448.453,
2030,7763.5815,
2031,5701.58,
2032,7026.7383,
2033,5513.552,
2034,6913.6606,
2035,8032.051,
2036,8906.699,
2037,7158.4077,
2038,6112.6245,
2039,5021.5654,
2040,7974.2437,
2041,8511.278,
2042,6355.624,
2043,9036.997,
2044,5820.168,
2045,7496.8447,
2046,6840.0146,
2047,10266.317,
2048,8293.927,
2049,7042.9497,
2050,6416.7866,
2051,7504.543,
2052,8005.053,
2053,9962.694,
2054,6046.9272,
2055,7848.682,
2056,6628.9443,
2057,6971.1704,
2058,7787.982,
2059,9390.086,
2060,4459.802,
2061,5157.7056,
2062,9615.779,
2063,9325.886,
2064,6084.7373,
2065,6932.0176,
2066,8054.552,
2067,6590.3994,
2068,6783.0176,
2069,6950.2437,
2070,5623.046,
2071,3781.9858,
2072,8613.623,
2073,4148.954,
2074,7759.7837,
2075,7855.49,
2076,7118.5903,
2077,7296.621,
2078,14376.703,
2079,12261.311,
2080,9073.192,
2081,4833.73,
2082,9481.151,
2083,7742.078,
2084,4936.488,
2085,3573.6465,
2086,9735.088,
2087,4116.1406,
2088,7248.848,
2089,13998.298,
2090,8860.978,
2091,7845.2246,
2092,5224.018,
2093,7746.4136,
2094,7044.898,
2095,7098.027,
2096,8161.4795,
2097,9728.053,
2098,9322.951,
2099,7227.5977,
2100,10111.485,
2101,5399.4077,
2102,7233.0254,
2103,4941.218,
2104,6325.687,
2105,6929.9746,
2106,5780.0366,
2107,4997.3584,
2108,8730.977,
2109,5322.709,
2110,9925.989,
2111,8002.992,
2112,5860.148,
2113,5066.43,
2114,11522.836,
2115,8757.599,
2116,6580.067,
2117,6344.207,
2118,7305.793,
2119,6737.3276,
2120,7311.7812,
2121,8196.428,
2122,8336.197,
2123,5707.397,
2124,5963.762,
2125,11089.717,
2126,7991.6113,
2127,6555.854,
2128,4119.4556,
2129,11942.076,
2130,7999.7256,
2131,6177.1436,
2132,7781.9004,
2133,12694.032,
2134,9853.857,
2135,8376.176,
2136,9136.726,
2137,8331.9375,
2138,6441.0938,
2139,7168.5815,
2140,7667.481,
2141,9369.832,
2142,16916.986,
2143,5584.982,
2144,6228.0166,
2145,4580.335,
2146,5360.883,
2147,10798.43,
2148,14135.963,
2149,7394.271,
2150,5934.0405,
2151,5858.3037,
2152,8022.84,
2153,6801.105,
2154,8681.403,
2155,10146.177,
2156,7406.037,
2157,4947.6226,
2158,9220.988,
2159,7592.27,
2160,12853.211,
2161,12000.775,
2162,4954.9146,
2163,9192.993,
2164,5060.591,
2165,8356.809,
2166,9772.076,
2167,8033.131,
2168,9095.9375,
2169,7006.9683,
2170,8336.437,
2171,5655.686,
2172,6697.3535,
2173,7172.5005,
2174,9626.552,
2175,7991.9927,
2176,8627.173,
2177,6961.5225,
2178,4578.2075,
2179,9511.502,
2180,4935.419,
2181,9738.887,
2182,6871.7886,
2183,4862.6704,
2184,6944.7236,
2185,8077.1616,
2186,6041.462,
2187,7298.299,
2188,7738.4976,
2189,6166.0063,
2190,11378.026,
2191,4016.42,
2192,5060.0166,
2193,9679.943,
2194,9666.935,
2195,12176.529,
2196,7371.2446,
2197,8279.778,
2198,5697.052,
2199,6833.8784,
2200,7802.9565,
2201,7477.4277,
2202,6892.966,
2203,5717.9297,
2204,10113.656,
2205,8601.251,
2206,8326.511,
2207,15102.311,
2208,8979.945,
2209,5570.463,
2210,5316.782,
2211,5725.565,
2212,10727.937,
2213,5893.242,
2214,10327.54,
2215,5631.092,
2216,11089.981,
2217,8190.6055,
2218,6573.9316,
2219,6082.509,
2220,5397.1265,
2221,5699.563,
2222,7081.2563,
2223,6606.757,
2224,5329.649,
2225,4666.049,
2226,5600.9116,
2227,9270.724,
2228,7510.307,
2229,24649.74,
2230,7817.5425,
2231,4716.7236,
2232,6872.1753,
2233,7076.564,
2234,9977.357,
2235,6371.247,
2236,5107.928,
2237,12010.474,
2238,6476.035,
2239,7778.472,
2240,5223.0063,
2241,8553.768,
2242,9253.206,
2243,6060.6353,
2244,5529.3677,
2245,7562.969,
2246,9202.687,
2247,7753.7466,
2248,7544.4893,
2249,6898.313,
2250,10798.224,
2251,6557.1235,
2252,5251.972,
2253,6331.0835,
2254,9974.979,
2255,9778.732,
2256,7331.9497,
2257,10127.082,
2258,5194.4434,
2259,7784.0903,
2260,4378.414,
2261,6510.29,
2262,4796.733,
2263,7141.202,
2264,8275.191,
2265,9756.151,
2266,11171.331,
2267,6891.0527,
2268,6048.496,
2269,5582.186,
2270,4503.0366,
2271,5819.7407,
2272,11429.7,
2273,7101.5005,
2274,5583.416,
2275,5369.6035,
2276,6261.0737,
2277,8499.921,
2278,3849.9087,
2279,8976.76,
2280,4674.1567,
2281,7324.876,
2282,7563.59,
2283,5638.38,
2284,8541.14,
2285,5566.7393,
2286,8362.709,
2287,10555.829,
2288,7706.1333,
2289,5221.064,
2290,11220.397,
2291,5904.8667,
2292,7168.014,
2293,7985.9424,
2294,11229.701,
2295,5392.9224,
2296,6753.019,
2297,9890.551,
2298,8656.334,
2299,10098.696,
2300,7090.374,
2301,8431.12,
2302,5030.732,
2303,4552.6357,
2304,7119.025,
2305,7084.8843,
2306,10068.737,
2307,7880.059,
2308,4093.5745,
2309,6927.252,
2310,8055.12,
2311,7335.629,
2312,9325.325,
2313,4061.5127,
2314,15422.685,
2315,6876.982,
2316,5084.4395,
2317,6719.326,
2318,5975.669,
2319,6730.9365,
2320,7895.881,
2321,5168.619,
2322,7224.179,
2323,6093.798,
2324,7572.2373,
2325,7390.0054,
2326,7106.5894,
2327,6879.777,
2328,4968.062,
2329,6385.6597,
2330,8873.046,
2331,7848.8022,
2332,7047.795,
2333,4353.8003,
2334,10770.216,
2335,5876.576,
2336,9424.28,
2337,6971.323,
2338,12804.807,
2339,6567.0815,
2340,6161.209,
2341,7358.832,
2342,6205.9634,
2343,6103.7803,
2344,5779.6562,
2345,8805.054,
2346,8131.0527,
2347,3671.5237,
2348,8665.487,
2349,6189.1865,
2350,7753.17,
2351,4849.15,
2352,11827.389,
2353,10615.802,
2354,4161.4873,
2355,13025.661,
2356,5675.1025,
2357,5366.7153,
2358,8884.792,
2359,9589.877,
2360,4909.187,
2361,4633.7812,
2362,7601.6245,
2363,6877.618,
2364,4888.067,
2365,6863.961,
2366,6754.6167,
2367,8633.058,
2368,8536.994,
2369,8247.078,
2370,8404.256,
2371,6076.461,
2372,4553.335,
2373,6724.282,
2374,9019.439,
2375,8790.068,
2376,8358.395,
2377,8059.1934,
2378,8497.189,
2379,7784.016,
2380,9983.012,
2381,7445.424,
2382,6218.383,
2383,6773.1133,
2384,8657.861,
2385,7466.0967,
2386,7530.772,
2387,9690.649,
2388,8564.07,
2389,8495.819,
2390,5125.3276,
2391,7313.636,
2392,8142.026,
2393,6826.5034,
2394,7025.1035,
2395,4830.0244,
2396,5776.487,
2397,11392.827,
2398,8277.26,
2399,6064.1396,
2400,4585.651,
2401,7887.9395,
2402,7750.2124,
2403,8373.348,
2404,6725.3467,
2405,5967.495,
2406,5073.1567,
2407,3712.8481,
2408,10393.519,
2409,6778.251,
2410,7166.5923,
2411,7338.68,
2412,6036.7095,
2413,5732.5376,
2414,6639.6196,
2415,6114.8755,
2416,4186.3555,
2417,6174.887,
2418,7082.101,
2419,9078.1875,
2420,9139.035,
2421,7300.854,
2422,14025.561,
2423,7117.85,
2424,5760.3604,
2425,10732.102,
2426,5344.723,
2427,7726.3506,
2428,3068.609,
2429,8951.128,
2430,7106.3384,
2431,5406.922,
2432,6637.435,
2433,8796.174,
2434,6588.0234,
2435,6763.578,
2436,7575.864,
2437,12826.185,
2438,3300.672,
2439,7263.694,
2440,3682.5308,
2441,13954.2295,
2442,6031.2305,
2443,8771.71,
2444,9287.434,
2445,8462.428,
2446,6635.6943,
2447,4748.5225,
2448,5882.4033,
2449,3456.7607,
2450,5052.1743,
2451,6550.953,
2452,5395.124,
2453,8413.776,
2454,9036.385,
2455,6285.589,
2456,7332.565,
2457,6122.9995,
2458,7649.3364,
2459,9358.498,
2460,6948.05,
2461,6032.22,
2462,4548.4775,
2463,10378.531,
2464,9782.595,
2465,6504.4746,
2466,7874.507,
2467,4691.855,
2468,7756.565,
2469,5239.9326,
2470,5205.941,
2471,7218.194,
2472,4277.9688,
2473,8769.041,
2474,6005.708,
2475,9621.623,
2476,7707.442,
2477,9209.834,
2478,8518.304,
2479,4644.769,
2480,9488.153,
2481,19181.568,
2482,11778.993,
2483,6351.6543,
2484,3781.7837,
2485,6945.777,
2486,9512.047,
2487,5543.711,
2488,6522.8086,
2489,13467.464,
2490,6386.19,
2491,13701.145,
2492,21181.24,
2493,4544.934,
2494,6710.7817,
2495,5398.5938,
2496,4501.9497,
2497,11826.915,
2498,5858.8286,
2499,8170.374,
2500,9676.417,
2501,9662.685,
2502,6859.9946,
2503,7445.8784,
2504,4986.0166,
2505,7511.4033,
2506,4121.1064,
2507,6750.475,
2508,7039.444,
2509,10831.489,
2510,6895.3066,
2511,6349.8374,
2512,4355.2,
2513,7653.029,
2514,6514.688,
2515,5711.094,
2516,4186.252,
2517,8821.37,
2518,5924.675,
2519,6156.1743,
2520,6100.9688,
2521,8587.431,
2522,852.97327,1.0
2523,6331.941,
2524,6779.124,
2525,7483.0,
2526,8521.236,
2527,8576.92,
2528,8684.476,
2529,11303.814,
2530,7685.375,
2531,6067.6807,
2532,4127.8223,
2533,6646.5513,
2534,7434.0845,
2535,6046.137,
2536,5592.317,
2537,2925.601,
2538,9058.536,
2539,7418.374,
2540,10350.398,
2541,7863.6235,
2542,5868.6724,
2543,7095.4546,
2544,5186.0767,
2545,4675.182,
2546,9417.954,
2547,5479.944,
2548,7973.0723,
2549,7733.0522,
2550,17303.986,
2551,7023.08,
2552,5223.2905,
2553,7788.3906,
2554,5315.6416,
2555,6409.44,
2556,5163.652,
2557,8975.467,
2558,5063.696,
2559,6846.6465,
2560,3825.954,
2561,6224.768,
2562,4036.2383,
2563,9697.445,
2564,5021.1963,
2565,15674.839,
2566,16425.195,
2567,5633.923,
2568,7921.475,
2569,6270.403,
2570,6607.3306,
2571,5759.245,
2572,12273.643,
2573,6913.3247,
2574,9659.184,
2575,5306.2593,
2576,7789.267,
2577,5462.107,
2578,10001.567,
2579,8692.39,
2580,7538.5767,
2581,6025.6704,
2582,6505.759,
2583,6508.583,
2584,8464.816,
2585,9578.515,
2586,6696.2295,
2587,8799.673,
2588,10536.216,
2589,7227.5356,
2590,7520.1704,
2591,7047.3374,
2592,10310.789,
2593,7298.765,
2594,6281.6807,
2595,5997.5044,
2596,6468.51,
2597,5150.832,
2598,13071.97,
2599,7451.3203,
2600,7146.0195,
2601,8187.0283,
2602,9330.655,
2603,5126.0215,
2604,7674.512,
2605,10145.093,
2606,8874.866,
2607,7843.7954,
2608,6678.0957,
2609,3706.086,
2610,14767.632,
2611,9638.054,
2612,8248.258,
2613,17033.146,
2614,10522.818,
2615,9178.606,
2616,7803.1426,
2617,9965.46,
2618,9848.004,
2619,12202.292,
2620,13381.144,
2621,5444.536,
2622,7087.9194,
2623,6069.093,
2624,9112.731,
2625,3966.224,
2626,11542.117,
2627,6934.2725,
2628,6210.6416,
2629,6000.606,
2630,10414.784,
2631,8811.691,
2632,6600.1685,
2633,7858.338,
2634,5938.91,
2635,4602.096,
2636,8074.643,
2637,4508.615,
2638,5602.4185,
2639,6442.845,
2640,7490.348,
2641,10167.488,
2642,10622.871,
2643,7990.674,
2644,6751.918,
2645,7497.2524,
2646,11718.138,
2647,7025.827,
2648,5626.861,
2649,5288.579,
2650,5444.4478,
2651,11378.113,
2652,4516.902,
2653,12786.44,
2654,7127.552,
2655,3290.0403,
2656,6153.198,
2657,8102.9883,
2658,7123.888,
2659,5530.7812,
2660,9687.406,
2661,9458.652,
2662,14424.348,
2663,7259.088,
2664,9560.425,
2665,3338.7502,
2666,5733.992,
2667,9234.912,
2668,6609.429,
2669,7117.6943,
2670,6481.578,
2671,6407.6978,
2672,5346.783,
2673,4926.7505,
2674,13450.058,
2675,9390.874,
2676,4701.496,
2677,4966.91,
2678,8845.348,
2679,12371.152,
2680,10311.2705,
2681,5583.6714,
2682,5345.947,
2683,15950.362,
2684,7478.5405,
2685,8910.777,
2686,6134.2993,
2687,5385.9565,
2688,7422.019,
2689,9912.848,
2690,4958.4087,
2691,5710.5386,
2692,5022.255,
2693,5362.765,
2694,10907.738,
2695,8630.415,
2696,8105.6006,
2697,12354.103,
2698,7889.0684,
2699,12501.279,
2700,13492.444,
2701,7923.3564,
2702,4700.9307,
2703,3286.3953,
2704,8607.85,
2705,6934.0146,
2706,6258.685,
2707,6828.6787,
2708,7410.4253,
2709,13254.963,
2710,5596.399,
2711,5505.1387,
2712,9033.584,
2713,4794.9487,
2714,8106.2656,
2715,5608.776,
2716,4531.9204,
2717,7580.62,
2718,3938.5957,
2719,8653.783,
2720,9117.652,
2721,8281.508,
2722,9177.608,
2723,8134.8457,
2724,7806.47,
2725,6544.0586,
2726,7990.697,
2727,10472.837,
2728,7224.7856,
2729,6483.5137,
2730,6869.895,
2731,7287.8853,
2732,10981.099,
2733,7440.611,
2734,5832.728,
2735,5172.1353,
2736,8861.628,
2737,8294.575,
2738,7349.201,
2739,6766.0493,
2740,8178.818,
2741,5890.73,
2742,6612.614,
2743,18529.322,
2744,7591.7266,
2745,8483.293,
2746,6174.846,
2747,7134.5234,
2748,6518.2124,
2749,5966.351,
2750,4830.2134,
2751,5433.4336,
2752,9498.964,
2753,14580.727,
2754,8645.129,
2755,9247.577,
2756,11537.957,
2757,10296.373,
2758,10091.312,
2759,8132.131,
2760,9728.999,
2761,4926.3228,
2762,11292.069,
2763,12736.44,
2764,8502.808,
2765,8508.665,
2766,8000.1836,
2767,7257.295,
2768,4261.905,
2769,11837.963,
2770,8688.858,
2771,7416.0254,
2772,6691.9897,
2773,3420.8857,
2774,15376.729,
2775,10718.037,
2776,14037.9795,
2777,7465.491,
2778,5045.163,
2779,4909.0933,
2780,5471.0967,
2781,6363.2305,
2782,9128.398,
2783,8471.868,
2784,7073.8037,
2785,5200.1245,
2786,7901.1094,
2787,5222.289,
2788,3846.7478,
2789,6572.358,
2790,14417.195,
2791,7118.726,
2792,19284.768,
2793,4542.875,
2794,6005.1123,
2795,7868.763,
2796,5448.5312,
2797,5559.544,
2798,5800.687,
2799,4922.4287,
2800,4508.4263,
2801,8436.421,
2802,7295.7236,
2803,4644.9375,
2804,10448.592,
